studyID	mode	n_cells	n_genes	n_clusters	out_dir	expr_input_bytes	act_input_bytes	net_input_bytes	total_input_bytes	bundle_bytes	shard_bytes	graph_bytes	total_output_bytes	prepare_seconds	prepare_peak_mb	load_seconds	load_seconds_warm	fetch_median	fetch_mean	fetch_max	n_fetched	net_tf_edges	net_sig_edges	status	note
2342	full	56751	13772	13	/research_jude/rgs01_jude/groups/yu3grp/projects/software_JY/yu3grp/yulab_apps/scMINER/scMINER_Portal/scMINERViewerMetrics/full/2342/full	222908100	1991682733	564143733	2778734566	813203666	4464996964	519316215	5797516845	32066.5501289368	28877.9	20.2251889705658	20.0062766075134	0.449425458908081	0.463540515899658	0.661387920379639	25	3904489	4005173	ok	
