studyID	mode	n_cells	n_genes	n_clusters	out_dir	expr_input_bytes	act_input_bytes	net_input_bytes	total_input_bytes	bundle_bytes	shard_bytes	graph_bytes	total_output_bytes	prepare_seconds	prepare_peak_mb	load_seconds	load_seconds_warm	fetch_median	fetch_mean	fetch_max	n_fetched	net_tf_edges	net_sig_edges	status	note
2341	full	104905	12982	12	/research_jude/rgs01_jude/groups/yu3grp/projects/software_JY/yu3grp/yulab_apps/scMINER/scMINER_Portal/scMINERViewerMetrics/full/2341/full	255943301	4065647773	529968439	4851559513	779252708	6899320732	495578724	8174152164	43116.5706017017	47192.3	12.7476646900177	12.7147238254547	0.655270099639893	0.668008661270142	0.92262864112854	25	2900665	4723739	ok	
