studyID	mode	n_cells	n_genes	n_clusters	out_dir	expr_input_bytes	act_input_bytes	net_input_bytes	total_input_bytes	bundle_bytes	shard_bytes	graph_bytes	total_output_bytes	prepare_seconds	prepare_peak_mb	load_seconds	load_seconds_warm	fetch_median	fetch_mean	fetch_max	n_fetched	net_tf_edges	net_sig_edges	status	note
2326	expression-only	4373	14712	4	/research_jude/rgs01_jude/groups/yu3grp/projects/software_JY/yu3grp/yulab_apps/scMINER/scMINER_Portal/scMINERViewerMetrics/expression-only/2326/expression-only	19830801	0	0	19830801	1332324	86739826	2457519	90529669	693.237889766693	1448.6	0.271088123321533	0.272624492645264	0.0657308101654053	0.0737334728240967	0.214031457901001	25	0	0	ok	
