studyID	mode	n_cells	n_genes	n_clusters	out_dir	expr_input_bytes	act_input_bytes	net_input_bytes	total_input_bytes	bundle_bytes	shard_bytes	graph_bytes	total_output_bytes	prepare_seconds	prepare_peak_mb	load_seconds	load_seconds_warm	fetch_median	fetch_mean	fetch_max	n_fetched	net_tf_edges	net_sig_edges	status	note
2313	expression-only	2717	24175	4	/research_jude/rgs01_jude/groups/yu3grp/projects/software_JY/yu3grp/yulab_apps/scMINER/scMINER_Portal/scMINERViewerMetrics/expression-only/2313/expression-only	28673830	0	0	28673830	1657718	202665251	3716190	208039159	1045.34890198708	1488.2	0.263806104660034	0.261032581329346	0.0535402297973633	0.0576482677459717	0.12195873260498	25	0	0	ok	
