studyID	mode	n_cells	n_genes	n_clusters	out_dir	expr_input_bytes	act_input_bytes	net_input_bytes	total_input_bytes	bundle_bytes	shard_bytes	graph_bytes	total_output_bytes	prepare_seconds	prepare_peak_mb	load_seconds	load_seconds_warm	fetch_median	fetch_mean	fetch_max	n_fetched	net_tf_edges	net_sig_edges	status	note
2338	expression-only	96305	15778	29	/research_jude/rgs01_jude/groups/yu3grp/projects/software_JY/yu3grp/yulab_apps/scMINER/scMINER_Portal/scMINERViewerMetrics/expression-only/2338/expression-only	409570710	0	0	409570710	13088049	1502253631	17342625	1532684305	9726.86101841927	2311.9	0.379194736480713	0.378206491470337	0.598688364028931	0.620614881515503	0.989647626876831	25	0	0	ok	
