studyID	mode	n_cells	n_genes	n_clusters	out_dir	expr_input_bytes	act_input_bytes	net_input_bytes	total_input_bytes	bundle_bytes	shard_bytes	graph_bytes	total_output_bytes	prepare_seconds	prepare_peak_mb	load_seconds	load_seconds_warm	fetch_median	fetch_mean	fetch_max	n_fetched	net_tf_edges	net_sig_edges	status	note
2321	expression-only	21922	14866	5	/research_jude/rgs01_jude/groups/yu3grp/projects/software_JY/yu3grp/yulab_apps/scMINER/scMINER_Portal/scMINERViewerMetrics/expression-only/2321/expression-only	119930736	0	0	119930736	3381540	532957689	5218568	541557797	1139.37240672112	5340.6	0.237269401550293	0.233047723770142	0.140967130661011	0.141390018463135	0.166805267333984	25	0	0	ok	
