studyID	mode	n_cells	n_genes	n_clusters	out_dir	expr_input_bytes	act_input_bytes	net_input_bytes	total_input_bytes	bundle_bytes	shard_bytes	graph_bytes	total_output_bytes	prepare_seconds	prepare_peak_mb	load_seconds	load_seconds_warm	fetch_median	fetch_mean	fetch_max	n_fetched	net_tf_edges	net_sig_edges	status	note
2310	expression-only	317	10897	4	/research_jude/rgs01_jude/groups/yu3grp/projects/software_JY/yu3grp/yulab_apps/scMINER/scMINER_Portal/scMINERViewerMetrics/expression-only/2310/expression-only	1271135	0	0	1271135	775226	1829712	1712578	4317516	434.673200368881	389.5	0.232520580291748	0.234744071960449	0.0408287048339844	0.0445784664154053	0.114648103713989	25	0	0	ok	
