studyID	mode	n_cells	n_genes	n_clusters	out_dir	expr_input_bytes	act_input_bytes	net_input_bytes	total_input_bytes	bundle_bytes	shard_bytes	graph_bytes	total_output_bytes	prepare_seconds	prepare_peak_mb	load_seconds	load_seconds_warm	fetch_median	fetch_mean	fetch_max	n_fetched	net_tf_edges	net_sig_edges	status	note
2339	full	50435	15718	10	/research_jude/rgs01_jude/groups/yu3grp/projects/software_JY/yu3grp/yulab_apps/scMINER/scMINER_Portal/scMINERViewerMetrics/full/2339/full	217655161	2053488903	583705991	2854850055	851470011	4109311323	533955061	5494736395	31662.5581831932	26273.6	19.3562009334564	19.3233423233032	0.403410196304321	0.405861701965332	0.562533617019653	25	4173419	4068560	ok	
