studyID	mode	n_cells	n_genes	n_clusters	out_dir	expr_input_bytes	act_input_bytes	net_input_bytes	total_input_bytes	bundle_bytes	shard_bytes	graph_bytes	total_output_bytes	prepare_seconds	prepare_peak_mb	load_seconds	load_seconds_warm	fetch_median	fetch_mean	fetch_max	n_fetched	net_tf_edges	net_sig_edges	status	note
2321	full	21922	14866	5	/research_jude/rgs01_jude/groups/yu3grp/projects/software_JY/yu3grp/yulab_apps/scMINER/scMINER_Portal/scMINERViewerMetrics/full/2321/full	119930736	0	0	119930736	3381540	532957689	5218568	541557797	1459.57788276672	5341.1	0.382946491241455	0.382575035095215	0.181403875350952	0.193021221160889	0.45907998085022	25	0	0	ok	
