studyID	mode	n_cells	n_genes	n_clusters	out_dir	expr_input_bytes	act_input_bytes	net_input_bytes	total_input_bytes	bundle_bytes	shard_bytes	graph_bytes	total_output_bytes	prepare_seconds	prepare_peak_mb	load_seconds	load_seconds_warm	fetch_median	fetch_mean	fetch_max	n_fetched	net_tf_edges	net_sig_edges	status	note
2332	full	10537	26040	13	/research_jude/rgs01_jude/groups/yu3grp/projects/software_JY/yu3grp/yulab_apps/scMINER/scMINER_Portal/scMINERViewerMetrics/full/2332/full	47986835	152380870	48041793	248409498	76983337	175627678	53593811	306204826	11592.5632884502	9759.7	2.09858584403992	2.06828427314758	0.117287635803223	0.118637018203735	0.209450006484985	25	263440	424897	ok	
