studyID	mode	n_cells	n_genes	n_clusters	out_dir	expr_input_bytes	act_input_bytes	net_input_bytes	total_input_bytes	bundle_bytes	shard_bytes	graph_bytes	total_output_bytes	prepare_seconds	prepare_peak_mb	load_seconds	load_seconds_warm	fetch_median	fetch_mean	fetch_max	n_fetched	net_tf_edges	net_sig_edges	status	note
2316	expression-only	97499	22572	28	/research_jude/rgs01_jude/groups/yu3grp/projects/software_JY/yu3grp/yulab_apps/scMINER/scMINER_Portal/scMINERViewerMetrics/expression-only/2316/expression-only	438741808	0	0	438741808	14377807	1405686140	19561645	1439625592	7770.89713859558	17215	0.620234966278076	0.67048192024231	0.824942588806152	0.843025054931641	1.0717089176178	25	0	0	ok	
